geo_value,time_value,value,stderr,sample_size
42059,20200607,0.376913,,
42059,20200608,0.491669,,
42059,20200609,0.578357,,
42059,20200610,0.6147,,
42059,20200611,0.665417,,
42061,20200201,0.0,,
42061,20200202,0.0,,
42061,20200203,0.0,,
42061,20200204,0.0,,
42061,20200205,0.0,,
42061,20200206,0.0,,
42061,20200207,0.0,,
42061,20200208,0.0,,
42061,20200209,0.0,,
42061,20200210,0.0,,
42061,20200211,0.0,,
42061,20200212,0.0,,
42061,20200213,0.0,,
42061,20200214,0.0,,
42061,20200215,0.0,,
42061,20200216,0.0,,
42061,20200217,0.0,,
42061,20200218,0.0,,
42061,20200219,0.0,,
42061,20200220,0.0,,
42061,20200221,0.0,,
42061,20200222,0.0,,
42061,20200223,0.0,,
42061,20200224,0.0,,
42061,20200225,0.0,,
42061,20200226,0.0,,
42061,20200227,0.0,,
42061,20200228,0.0,,
42061,20200229,0.0,,
42061,20200301,0.0,,
42061,20200302,0.0,,
42061,20200303,0.0,,
42061,20200304,0.0,,
42061,20200305,0.0,,
42061,20200306,0.0,,
42061,20200307,0.0,,
42061,20200308,0.863757,,
42061,20200309,1.016925,,
42061,20200310,1.02186,,
42061,20200311,0.417178,,
42061,20200312,0.0,,
42061,20200313,0.0,,
42061,20200314,0.0,,
42061,20200315,0.0,,
42061,20200316,0.0,,
42061,20200317,0.0,,
42061,20200318,0.0,,
42061,20200319,0.0,,
42061,20200320,0.0,,
42061,20200321,0.0,,
42061,20200322,0.0,,
42061,20200323,0.0,,
42061,20200324,0.0,,
42061,20200325,0.0,,
42061,20200326,0.0,,
42061,20200327,0.0,,
42061,20200328,0.0,,
42061,20200329,0.0,,
42061,20200330,0.0,,
42061,20200331,0.0,,
42061,20200401,0.0,,
42061,20200402,0.43928,,
42061,20200403,1.077692,,
42061,20200404,1.614758,,
42061,20200405,2.072587,,
42061,20200406,2.408865,,
42061,20200407,2.545216,,
42061,20200408,2.282966,,
42061,20200409,2.126782,,
42061,20200410,1.952245,,
42061,20200411,1.801583,,
42061,20200412,1.706453,,
42061,20200413,1.623286,,
42061,20200414,1.122963,,
42061,20200415,0.687728,,
42061,20200416,0.168745,,
42061,20200417,0.0,,
42061,20200418,0.0,,
42061,20200419,0.0,,
42061,20200420,0.0,,
42061,20200421,0.0,,
42061,20200422,0.0,,
42061,20200423,0.330171,,
42061,20200424,0.646646,,
42061,20200425,0.873654,,
42061,20200426,1.115641,,
42061,20200427,1.312469,,
42061,20200428,1.386934,,
42061,20200429,1.384767,,
42061,20200430,2.439591,,
42061,20200501,3.123629,,
42061,20200502,3.635298,,
42061,20200503,4.351871,,
42061,20200504,4.866728,,
42061,20200505,4.935899,,
42061,20200506,4.832297,,
42061,20200507,4.775445,,
42061,20200508,4.017408,,
42061,20200509,3.39686,,
42061,20200510,2.854271,,
42061,20200511,2.227411,,
42061,20200512,1.637636,,
42061,20200513,1.148779,,
42061,20200514,0.754765,,
42061,20200515,0.472871,,
42061,20200516,0.12647,,
42061,20200517,0.0,,
42061,20200518,0.0,,
42061,20200519,0.0,,
42061,20200520,0.0,,
42061,20200521,0.0,,
42061,20200522,0.0,,
42061,20200523,0.0,,
42061,20200524,0.0,,
42061,20200525,0.0,,
42061,20200526,0.0,,
42061,20200527,0.0,,
42061,20200528,0.0,,
42061,20200529,0.0,,
42061,20200530,0.0,,
42061,20200531,0.0,,
42061,20200601,0.0,,
42061,20200602,0.0,,
42061,20200603,0.0,,
42061,20200604,0.0,,
42061,20200605,0.0,,
42061,20200606,0.0,,
42061,20200607,0.0,,
42061,20200608,0.0,,
42061,20200609,0.0,,
42061,20200610,0.0,,
42061,20200611,0.0,,
42063,20200201,0.190571,,
42063,20200202,0.145087,,
42063,20200203,0.129174,,
42063,20200204,0.108011,,
42063,20200205,0.071128,,
42063,20200206,0.103122,,
42063,20200207,0.135525,,
42063,20200208,0.126156,,
42063,20200209,0.113681,,
42063,20200210,0.115861,,
42063,20200211,0.095143,,
42063,20200212,0.068496,,
42063,20200213,0.068115,,
42063,20200214,0.0,,
42063,20200215,0.0,,
42063,20200216,0.0,,
42063,20200217,0.0,,
42063,20200218,0.0,,
42063,20200219,0.0,,
42063,20200220,0.044674,,
42063,20200221,0.257503,,
42063,20200222,0.519883,,
42063,20200223,0.832766,,
42063,20200224,1.01827,,
42063,20200225,1.113366,,
42063,20200226,1.160095,,
42063,20200227,1.181826,,
42063,20200228,1.045929,,
42063,20200229,0.935075,,
42063,20200301,0.76022,,
42063,20200302,0.466387,,
42063,20200303,0.224791,,
42063,20200304,0.110365,,
42063,20200305,0.026364,,
42063,20200306,0.031095,,
42063,20200307,0.025285,,
42063,20200308,0.037079,,
42063,20200309,0.046867,,
42063,20200310,0.12943,,
42063,20200311,0.194232,,
42063,20200312,0.181803,,
42063,20200313,0.168996,,
42063,20200314,0.069277,,
42063,20200315,0.0,,
42063,20200316,0.0,,
42063,20200317,0.0,,
42063,20200318,0.0,,
42063,20200319,0.0,,
42063,20200320,0.0,,
42063,20200321,0.0,,
42063,20200322,0.0,,
42063,20200323,0.026959,,
42063,20200324,0.138326,,
42063,20200325,0.429929,,
42063,20200326,0.717888,,
42063,20200327,1.127574,,
42063,20200328,1.312678,,
42063,20200329,1.492287,,
42063,20200330,1.618352,,
42063,20200331,1.664085,,
42063,20200401,1.872557,,
42063,20200402,1.817949,,
42063,20200403,1.752441,,
42063,20200404,1.554248,,
42063,20200405,1.400998,,
42063,20200406,1.906589,,
42063,20200407,2.689927,,
42063,20200408,3.390302,,
42063,20200409,3.905348,,
42063,20200410,4.417489,,
42063,20200411,5.382277,,
42063,20200412,6.394747,,
42063,20200413,7.149825,,
42063,20200414,6.963407,,
42063,20200415,6.814709,,
42063,20200416,6.93668,,
42063,20200417,7.246922,,
42063,20200418,7.571918,,
42063,20200419,7.512179,,
42063,20200420,7.878603,,
42063,20200421,7.842132,,
42063,20200422,7.634054,,
42063,20200423,6.911745,,
42063,20200424,5.965165,,
42063,20200425,4.845346,,
42063,20200426,3.727715,,
42063,20200427,2.79278,,
42063,20200428,1.685014,,
42063,20200429,0.808727,,
42063,20200430,0.168813,,
42063,20200501,0.055109,,
42063,20200502,0.059255,,
42063,20200503,0.032186,,
42063,20200504,0.030309,,
42063,20200505,0.035148,,
42063,20200506,0.046099,,
42063,20200507,0.057428,,
42063,20200508,0.116106,,
42063,20200509,0.31518,,
42063,20200510,0.658761,,
42063,20200511,0.955342,,
42063,20200512,1.008519,,
42063,20200513,1.042918,,
42063,20200514,0.806863,,
42063,20200515,0.876192,,
42063,20200516,0.951438,,
42063,20200517,1.006984,,
42063,20200518,1.063459,,
42063,20200519,1.091624,,
42063,20200520,1.105608,,
42063,20200521,1.066731,,
42063,20200522,1.216011,,
42063,20200523,1.302638,,
42063,20200524,1.438994,,
42063,20200525,1.412193,,
42063,20200526,1.373636,,
42063,20200527,1.330349,,
42063,20200528,1.140964,,
42063,20200529,0.817274,,
42063,20200530,0.535676,,
42063,20200531,0.300353,,
42063,20200601,0.173899,,
42063,20200602,0.101491,,
42063,20200603,0.042967,,
42063,20200604,0.0,,
42063,20200605,0.0,,
42063,20200606,0.015696,,
42063,20200607,0.092668,,
42063,20200608,0.165479,,
42063,20200609,0.132015,,
42063,20200610,0.099221,,
42063,20200611,0.068139,,
42067,20200205,0.890986,,
42067,20200206,0.7701,,
42067,20200207,0.641744,,
42067,20200506,0.727156,,
42067,20200507,1.669251,,
42067,20200508,2.412523,,
42067,20200509,2.988838,,
42067,20200510,3.439875,,
42067,20200511,3.761383,,
42067,20200512,3.798976,,
42067,20200513,3.978207,,
42067,20200514,3.433149,,
42067,20200515,2.914301,,
42067,20200516,2.423543,,
42067,20200517,2.000918,,
42067,20200518,1.64623,,
42067,20200519,1.287998,,
42067,20200520,0.986461,,
42067,20200521,0.551959,,
42067,20200522,0.213451,,
42067,20200523,0.0,,
42067,20200524,0.0,,
42067,20200525,0.0,,
42067,20200526,0.0,,
42067,20200527,0.0,,
42067,20200528,0.0,,
42067,20200529,0.0,,
42067,20200530,0.0,,
42067,20200531,0.0,,
42067,20200601,0.0,,
42067,20200602,0.0,,
42067,20200603,0.0,,
42067,20200604,0.0,,
42069,20200201,0.0,,
42069,20200202,0.0,,
42069,20200203,0.0,,
42069,20200204,0.0,,
42069,20200205,0.0,,
42069,20200206,0.0,,
42069,20200207,0.0,,
42069,20200208,0.0,,
42069,20200209,0.0,,
42069,20200210,0.0,,
42069,20200211,0.0,,
42069,20200212,0.0,,
42069,20200213,0.0,,
42069,20200214,0.0,,
42069,20200215,0.0,,
42069,20200216,0.0,,
42069,20200217,0.0,,
42069,20200218,0.0,,
42069,20200219,0.0,,
42069,20200220,0.0,,
42069,20200221,0.0,,
42069,20200222,0.0,,
42069,20200223,0.0,,
42069,20200224,0.0,,
42069,20200225,0.0,,
42069,20200226,0.0,,
42069,20200227,0.0,,
42069,20200228,0.0,,
42069,20200229,0.0,,
42069,20200301,0.0,,
42069,20200302,0.0,,
42069,20200303,0.0,,
42069,20200304,0.0,,
42069,20200305,0.0,,
42069,20200306,0.0,,
42069,20200307,0.0,,
42069,20200308,0.0,,
42069,20200309,0.0,,
42069,20200310,0.0,,
42069,20200311,0.0,,
42069,20200312,0.0,,
42069,20200313,0.0,,
42069,20200314,0.043135,,
42069,20200315,0.078539,,
42069,20200316,0.119047,,
42069,20200317,0.154425,,
42069,20200318,0.173309,,
42069,20200319,0.24357,,
42069,20200320,0.467284,,
42069,20200321,0.829494,,
42069,20200322,1.12524,,
42069,20200323,1.355442,,
42069,20200324,1.548106,,
42069,20200325,1.982232,,
42069,20200326,2.307946,,
42069,20200327,2.842836,,
42069,20200328,3.194187,,
42069,20200329,3.34909,,
42069,20200330,3.384318,,
42069,20200331,3.228542,,
42069,20200401,2.620778,,
42069,20200402,2.100289,,
