geo_value,time_value,value,stderr,sample_size
42045,20200503,7.8010471204188,0.86829091620519,954
42045,20200504,8.7147030185005,0.88054799366727,1026
42045,20200505,10.25390625,1.3419675011713,511
42045,20200506,9.7101449275362,1.5964418814757,344
42045,20200507,7.8947368421053,1.3516663960616,398
42045,20200508,7.8821656050955,1.0761204063675,627
42045,20200509,8.6605890603086,0.7450671007857,1425
42045,20200510,7.6074332171893,0.90404149521773,860
42045,20200511,9.2592592592593,1.0365396173728,782
42045,20200512,7.2649572649573,1.0740686650855,584
42045,20200513,10.671462829736,1.5137718460972,416
42045,20200514,8.3333333333333,2.6000151274047,113
42049,20200411,6.9562575941677,0.62726125391969,1645
42049,20200412,6.0951437066402,0.75353900075192,1008
42049,20200413,7.5581395348837,0.85985631890659,945
42049,20200414,6.7933368037481,0.57426776540038,1920
42049,20200415,6.0951918406994,0.52736939092762,2058
42049,20200416,6.6984126984127,0.63012702031416,1574
42049,20200417,6.6638370118846,0.72694059706631,1177
42049,20200418,5.9585492227979,0.47267883860548,2508
42049,20200419,7.2999389126451,0.64314363133232,1636
42049,20200420,5.3230543318649,0.60851810807235,1361
42049,20200421,7.1025641025641,0.58183993355017,1949
42049,20200422,5.3402433528617,0.47740003330823,2218
42049,20200423,6.5261044176707,0.63920811006145,1493
42049,20200424,7.024106400665,0.73710352400936,1202
42049,20200425,4.7325102880658,0.45414346108682,2186
42049,20200426,4.6521374685666,0.61001936639286,1192
42049,20200427,4.7169811320755,0.75236671263828,794
42049,20200428,3.4863945578231,0.75711785247574,587
42049,20200429,3.9509536784741,1.0182559461146,366
42049,20200430,3.8366336633663,0.95681389255539,403
42049,20200501,6.7307692307692,1.0485363567788,571
42049,20200502,4.5623836126629,0.52004718911373,1610
42049,20200503,3.7727272727273,0.57474863453612,1099
42049,20200504,4.9554565701559,0.72461815354497,897
42049,20200505,5.4783950617284,0.89462303608456,647
42049,20200506,5.2238805970149,1.2175108739443,334
42049,20200507,5.4020100502513,1.1345493589814,397
42049,20200508,5.6513409961686,1.0116371298348,521
42049,20200509,4.6148949713558,0.52950658533219,1570
42049,20200510,4.2805755395683,0.54312525686197,1389
42049,20200511,5.1470588235294,0.89389058215437,611
42049,20200512,3.3487297921478,0.86556953525202,432
42049,20200513,3.72460496614,0.90071341063626,442
42051,20200411,8.7171052631579,0.93459113793774,911
42051,20200412,9.7627737226277,1.2690706999634,547
42051,20200413,7.2278911564626,1.0687975898341,587
42051,20200414,7.8664620107444,0.74609324342625,1302
42051,20200415,6.0661764705882,0.64752835678274,1359
42051,20200416,8.1644144144144,0.91940362190252,887
42051,20200417,7.3943661971831,0.9827568146004,709
42051,20200418,7.602523659306,0.66593425674442,1584
42051,20200419,7.8300921187308,0.859910206238,976
42051,20200420,7.5262543757293,0.90169941621463,856
42051,20200421,6.6595441595442,0.66562308364476,1403
42051,20200422,6.6383257030739,0.63687165017811,1528
42051,20200423,8.4978070175439,0.923868149392,911
