County,date,numnewpos,fips,region
Tioga,2020-03-23,0.0,42117,pa
Tioga,2020-03-24,0.0,42117,pa
Tioga,2020-03-25,0.0,42117,pa
Tioga,2020-03-26,0.0,42117,pa
Tioga,2020-03-27,0.0,42117,pa
Tioga,2020-03-28,1.0,42117,pa
Tioga,2020-03-29,0.0,42117,pa
Tioga,2020-03-30,0.0,42117,pa
Tioga,2020-03-31,1.0,42117,pa
Tioga,2020-04-01,0.0,42117,pa
Tioga,2020-04-02,0.0,42117,pa
Tioga,2020-04-03,1.0,42117,pa
Tioga,2020-04-04,0.0,42117,pa
Tioga,2020-04-05,0.0,42117,pa
Tioga,2020-04-06,5.0,42117,pa
Tioga,2020-04-07,2.0,42117,pa
Tioga,2020-04-08,0.0,42117,pa
Tioga,2020-04-09,0.0,42117,pa
Tioga,2020-04-10,1.0,42117,pa
Tioga,2020-04-11,1.0,42117,pa
Tioga,2020-04-12,1.0,42117,pa
Tioga,2020-04-13,1.0,42117,pa
Tioga,2020-04-14,-1.0,42117,pa
Tioga,2020-04-15,0.0,42117,pa
Tioga,2020-04-16,0.0,42117,pa
Tioga,2020-04-17,1.0,42117,pa
Tioga,2020-04-18,0.0,42117,pa
Tioga,2020-04-19,0.0,42117,pa
Tioga,2020-04-20,0.0,42117,pa
Tioga,2020-04-21,1.0,42117,pa
Tioga,2020-04-22,0.0,42117,pa
Tioga,2020-04-23,-1.0,42117,pa
Tioga,2020-04-24,0.0,42117,pa
Tioga,2020-04-25,0.0,42117,pa
Tioga,2020-04-26,0.0,42117,pa
Tioga,2020-04-27,0.0,42117,pa
Tioga,2020-04-28,0.0,42117,pa
Tioga,2020-04-29,0.0,42117,pa
Tioga,2020-04-30,2.0,42117,pa
Tioga,2020-05-01,0.0,42117,pa
Tioga,2020-05-02,0.0,42117,pa
Tioga,2020-05-03,0.0,42117,pa
Tioga,2020-05-04,0.0,42117,pa
Tioga,2020-05-05,0.0,42117,pa
Tioga,2020-05-06,0.0,42117,pa
Tioga,2020-05-07,0.0,42117,pa
Tioga,2020-05-08,0.0,42117,pa
Tioga,2020-05-09,0.0,42117,pa
Tioga,2020-05-10,0.0,42117,pa
Tioga,2020-05-11,0.0,42117,pa
Tioga,2020-05-12,0.0,42117,pa
Tioga,2020-05-13,0.0,42117,pa
Tioga,2020-05-14,0.0,42117,pa
Tioga,2020-05-15,0.0,42117,pa
Tioga,2020-05-16,0.0,42117,pa
Tioga,2020-05-17,0.0,42117,pa
Tioga,2020-05-18,0.0,42117,pa
Tioga,2020-05-19,0.0,42117,pa
Tioga,2020-05-20,0.0,42117,pa
Tioga,2020-05-21,0.0,42117,pa
Tioga,2020-05-22,0.0,42117,pa
Tioga,2020-05-23,0.0,42117,pa
Tioga,2020-05-24,0.0,42117,pa
Tioga,2020-05-25,0.0,42117,pa
Tioga,2020-05-26,0.0,42117,pa
Tioga,2020-05-27,0.0,42117,pa
Tioga,2020-05-28,0.0,42117,pa
Tioga,2020-05-29,1.0,42117,pa
Tioga,2020-05-30,0.0,42117,pa
Tioga,2020-05-31,0.0,42117,pa
Tioga,2020-06-01,0.0,42117,pa
Tioga,2020-06-02,2.0,42117,pa
Tioga,2020-06-03,0.0,42117,pa
Tioga,2020-06-04,0.0,42117,pa
Tioga,2020-06-05,0.0,42117,pa
Tioga,2020-06-06,0.0,42117,pa
Tioga,2020-06-07,0.0,42117,pa
Tioga,2020-06-08,0.0,42117,pa
Tioga,2020-06-09,0.0,42117,pa
Tioga,2020-06-10,0.0,42117,pa
Tioga,2020-06-11,1.0,42117,pa
Tioga,2020-06-12,0.0,42117,pa
Tioga,2020-06-13,0.0,42117,pa
Tioga,2020-06-14,0.0,42117,pa
Tioga,2020-06-15,0.0,42117,pa
Union,2020-03-05,0.0,42119,pa
Union,2020-03-06,0.0,42119,pa
Union,2020-03-07,0.0,42119,pa
Union,2020-03-08,0.0,42119,pa
Union,2020-03-09,0.0,42119,pa
Union,2020-03-10,0.0,42119,pa
Union,2020-03-11,0.0,42119,pa
Union,2020-03-12,0.0,42119,pa
Union,2020-03-13,0.0,42119,pa
Union,2020-03-14,0.0,42119,pa
Union,2020-03-15,0.0,42119,pa
Union,2020-03-16,0.0,42119,pa
Union,2020-03-17,0.0,42119,pa
Union,2020-03-18,0.0,42119,pa
Union,2020-03-19,0.0,42119,pa
Union,2020-03-20,0.0,42119,pa
Union,2020-03-21,0.0,42119,pa
Union,2020-03-22,0.0,42119,pa
Union,2020-03-23,0.0,42119,pa
Union,2020-03-24,0.0,42119,pa
Union,2020-03-25,0.0,42119,pa
Union,2020-03-26,0.0,42119,pa
Union,2020-03-27,1.0,42119,pa
Union,2020-03-28,-1.0,42119,pa
Union,2020-03-29,0.0,42119,pa
Union,2020-03-30,4.0,42119,pa
Union,2020-03-31,0.0,42119,pa
Union,2020-04-01,-2.0,42119,pa
Union,2020-04-02,0.0,42119,pa
Union,2020-04-03,1.0,42119,pa
Union,2020-04-04,2.0,42119,pa
Union,2020-04-05,1.0,42119,pa
Union,2020-04-06,0.0,42119,pa
Union,2020-04-07,1.0,42119,pa
Union,2020-04-08,1.0,42119,pa
Union,2020-04-09,3.0,42119,pa
Union,2020-04-10,1.0,42119,pa
Union,2020-04-11,2.0,42119,pa
Union,2020-04-12,5.0,42119,pa
Union,2020-04-13,2.0,42119,pa
Union,2020-04-14,2.0,42119,pa
Union,2020-04-15,0.0,42119,pa
Union,2020-04-16,2.0,42119,pa
Union,2020-04-17,1.0,42119,pa
Union,2020-04-18,1.0,42119,pa
Union,2020-04-19,0.0,42119,pa
Union,2020-04-20,1.0,42119,pa
Union,2020-04-21,1.0,42119,pa
Union,2020-04-22,1.0,42119,pa
Union,2020-04-23,0.0,42119,pa
Union,2020-04-24,1.0,42119,pa
Union,2020-04-25,0.0,42119,pa
Union,2020-04-26,0.0,42119,pa
Union,2020-04-27,0.0,42119,pa
Union,2020-04-28,2.0,42119,pa
Union,2020-04-29,0.0,42119,pa
Union,2020-04-30,3.0,42119,pa
Union,2020-05-01,1.0,42119,pa
Union,2020-05-02,1.0,42119,pa
Union,2020-05-03,0.0,42119,pa
Union,2020-05-04,0.0,42119,pa
Union,2020-05-05,0.0,42119,pa
Union,2020-05-06,1.0,42119,pa
Union,2020-05-07,1.0,42119,pa
Union,2020-05-08,0.0,42119,pa
Union,2020-05-09,0.0,42119,pa
Union,2020-05-10,0.0,42119,pa
Union,2020-05-11,1.0,42119,pa
Union,2020-05-12,0.0,42119,pa
Union,2020-05-13,1.0,42119,pa
Union,2020-05-14,1.0,42119,pa
Union,2020-05-15,1.0,42119,pa
Union,2020-05-16,2.0,42119,pa
Union,2020-05-17,1.0,42119,pa
Union,2020-05-18,4.0,42119,pa
Union,2020-05-19,-1.0,42119,pa
Union,2020-05-20,6.0,42119,pa
Union,2020-05-21,5.0,42119,pa
Union,2020-05-22,0.0,42119,pa
Union,2020-05-23,-9.0,42119,pa
Union,2020-05-24,1.0,42119,pa
Union,2020-05-25,1.0,42119,pa
Union,2020-05-26,2.0,42119,pa
Union,2020-05-27,0.0,42119,pa
Union,2020-05-28,0.0,42119,pa
Union,2020-05-29,1.0,42119,pa
Union,2020-05-30,2.0,42119,pa
Union,2020-05-31,0.0,42119,pa
Union,2020-06-01,3.0,42119,pa
Union,2020-06-02,-2.0,42119,pa
Union,2020-06-03,3.0,42119,pa
Union,2020-06-04,2.0,42119,pa
Union,2020-06-05,5.0,42119,pa
Union,2020-06-06,1.0,42119,pa
Union,2020-06-07,2.0,42119,pa
Union,2020-06-08,0.0,42119,pa
Union,2020-06-09,1.0,42119,pa
Union,2020-06-10,1.0,42119,pa
Union,2020-06-11,4.0,42119,pa
Union,2020-06-12,2.0,42119,pa
Union,2020-06-13,0.0,42119,pa
Union,2020-06-14,2.0,42119,pa
Union,2020-06-15,5.0,42119,pa
Venango,2020-03-05,0.0,42121,pa
Venango,2020-03-06,0.0,42121,pa
Venango,2020-03-07,0.0,42121,pa
Venango,2020-03-08,0.0,42121,pa
Venango,2020-03-09,0.0,42121,pa
Venango,2020-03-10,0.0,42121,pa
Venango,2020-03-11,0.0,42121,pa
Venango,2020-03-12,0.0,42121,pa
Venango,2020-03-13,0.0,42121,pa
Venango,2020-03-14,0.0,42121,pa
Venango,2020-03-15,0.0,42121,pa
Venango,2020-03-16,0.0,42121,pa
Venango,2020-03-17,0.0,42121,pa
Venango,2020-03-18,0.0,42121,pa
Venango,2020-03-19,0.0,42121,pa
Venango,2020-03-20,0.0,42121,pa
Venango,2020-03-21,0.0,42121,pa
Venango,2020-03-22,0.0,42121,pa
Venango,2020-03-23,0.0,42121,pa
Venango,2020-03-24,0.0,42121,pa
Venango,2020-03-25,0.0,42121,pa
Venango,2020-03-26,0.0,42121,pa
Venango,2020-03-27,0.0,42121,pa
Venango,2020-03-28,0.0,42121,pa
Venango,2020-03-29,1.0,42121,pa
Venango,2020-03-30,0.0,42121,pa
Venango,2020-03-31,2.0,42121,pa
Venango,2020-04-01,0.0,42121,pa
Venango,2020-04-02,0.0,42121,pa
Venango,2020-04-03,0.0,42121,pa
Venango,2020-04-04,0.0,42121,pa
Venango,2020-04-05,0.0,42121,pa
Venango,2020-04-06,2.0,42121,pa
Venango,2020-04-07,0.0,42121,pa
Venango,2020-04-08,0.0,42121,pa
Venango,2020-04-09,0.0,42121,pa
Venango,2020-04-10,0.0,42121,pa
Venango,2020-04-11,1.0,42121,pa
Venango,2020-04-12,0.0,42121,pa
Venango,2020-04-13,0.0,42121,pa
Venango,2020-04-14,0.0,42121,pa
Venango,2020-04-15,0.0,42121,pa
Venango,2020-04-16,0.0,42121,pa
Venango,2020-04-17,0.0,42121,pa
Venango,2020-04-18,0.0,42121,pa
Venango,2020-04-19,0.0,42121,pa
Venango,2020-04-20,0.0,42121,pa
Venango,2020-04-21,0.0,42121,pa
Venango,2020-04-22,0.0,42121,pa
Venango,2020-04-23,1.0,42121,pa
Venango,2020-04-24,0.0,42121,pa
Venango,2020-04-25,0.0,42121,pa
Venango,2020-04-26,0.0,42121,pa
Venango,2020-04-27,0.0,42121,pa
Venango,2020-04-28,0.0,42121,pa
Venango,2020-04-29,0.0,42121,pa
Venango,2020-04-30,0.0,42121,pa
Venango,2020-05-01,0.0,42121,pa
Venango,2020-05-02,0.0,42121,pa
Venango,2020-05-03,0.0,42121,pa
Venango,2020-05-04,0.0,42121,pa
Venango,2020-05-05,0.0,42121,pa
Venango,2020-05-06,0.0,42121,pa
Venango,2020-05-07,0.0,42121,pa
Venango,2020-05-08,0.0,42121,pa
Venango,2020-05-09,0.0,42121,pa
Venango,2020-05-10,0.0,42121,pa
Venango,2020-05-11,0.0,42121,pa
Venango,2020-05-12,0.0,42121,pa
Venango,2020-05-13,0.0,42121,pa
Venango,2020-05-14,0.0,42121,pa
Venango,2020-05-15,0.0,42121,pa
Venango,2020-05-16,0.0,42121,pa
Venango,2020-05-17,1.0,42121,pa
Venango,2020-05-18,0.0,42121,pa
Venango,2020-05-19,0.0,42121,pa
Venango,2020-05-20,0.0,42121,pa
Venango,2020-05-21,0.0,42121,pa
Venango,2020-05-22,0.0,42121,pa
Venango,2020-05-23,0.0,42121,pa
Venango,2020-05-24,0.0,42121,pa
Venango,2020-05-25,0.0,42121,pa
Venango,2020-05-26,0.0,42121,pa
Venango,2020-05-27,0.0,42121,pa
Venango,2020-05-28,0.0,42121,pa
Venango,2020-05-29,0.0,42121,pa
Venango,2020-05-30,1.0,42121,pa
Venango,2020-05-31,0.0,42121,pa
Venango,2020-06-01,0.0,42121,pa
Venango,2020-06-02,0.0,42121,pa
Venango,2020-06-03,0.0,42121,pa
Venango,2020-06-04,1.0,42121,pa
Venango,2020-06-05,5.0,42121,pa
Venango,2020-06-06,0.0,42121,pa
Venango,2020-06-07,0.0,42121,pa
Venango,2020-06-08,0.0,42121,pa
Venango,2020-06-09,1.0,42121,pa
Venango,2020-06-10,0.0,42121,pa
Venango,2020-06-11,0.0,42121,pa
Venango,2020-06-12,1.0,42121,pa
Venango,2020-06-13,0.0,42121,pa
Venango,2020-06-14,0.0,42121,pa
Venango,2020-06-15,0.0,42121,pa
Warren,2020-03-05,0.0,42123,pa
Warren,2020-03-06,0.0,42123,pa
Warren,2020-03-07,0.0,42123,pa
Warren,2020-03-08,0.0,42123,pa
Warren,2020-03-09,0.0,42123,pa
Warren,2020-03-10,0.0,42123,pa
Warren,2020-03-11,0.0,42123,pa
Warren,2020-03-12,0.0,42123,pa
Warren,2020-03-13,0.0,42123,pa
Warren,2020-03-14,0.0,42123,pa
Warren,2020-03-15,0.0,42123,pa
Warren,2020-03-16,0.0,42123,pa
Warren,2020-03-17,0.0,42123,pa
Warren,2020-03-18,0.0,42123,pa
Warren,2020-03-19,0.0,42123,pa
Warren,2020-03-20,0.0,42123,pa
Warren,2020-03-21,0.0,42123,pa
Warren,2020-03-22,0.0,42123,pa
Warren,2020-03-23,0.0,42123,pa
Warren,2020-03-24,0.0,42123,pa
Warren,2020-03-25,1.0,42123,pa
Warren,2020-03-26,0.0,42123,pa
Warren,2020-03-27,0.0,42123,pa
Warren,2020-03-28,0.0,42123,pa
Warren,2020-03-29,0.0,42123,pa
Warren,2020-03-30,0.0,42123,pa
Warren,2020-03-31,0.0,42123,pa
Warren,2020-04-01,0.0,42123,pa
Warren,2020-04-02,0.0,42123,pa
Warren,2020-04-03,0.0,42123,pa
Warren,2020-04-04,0.0,42123,pa
Warren,2020-04-05,0.0,42123,pa
Warren,2020-04-06,0.0,42123,pa
Warren,2020-04-07,0.0,42123,pa
Warren,2020-04-08,0.0,42123,pa
Warren,2020-04-09,0.0,42123,pa
Warren,2020-04-10,0.0,42123,pa
Warren,2020-04-11,0.0,42123,pa
Warren,2020-04-12,0.0,42123,pa
Warren,2020-04-13,0.0,42123,pa
Warren,2020-04-14,0.0,42123,pa
Warren,2020-04-15,0.0,42123,pa
Warren,2020-04-16,0.0,42123,pa
Warren,2020-04-17,0.0,42123,pa
Warren,2020-04-18,0.0,42123,pa
Warren,2020-04-19,0.0,42123,pa
Warren,2020-04-20,0.0,42123,pa
Warren,2020-04-21,1.0,42123,pa
Warren,2020-04-22,0.0,42123,pa
Warren,2020-04-23,-1.0,42123,pa
Warren,2020-04-24,0.0,42123,pa
Warren,2020-04-25,0.0,42123,pa
Warren,2020-04-26,0.0,42123,pa
Warren,2020-04-27,0.0,42123,pa
Warren,2020-04-28,0.0,42123,pa
Warren,2020-04-29,0.0,42123,pa
Warren,2020-04-30,0.0,42123,pa
Warren,2020-05-01,0.0,42123,pa
Warren,2020-05-02,0.0,42123,pa
Warren,2020-05-03,0.0,42123,pa
Warren,2020-05-04,0.0,42123,pa
Warren,2020-05-05,0.0,42123,pa
Warren,2020-05-06,0.0,42123,pa
Warren,2020-05-07,0.0,42123,pa
Warren,2020-05-08,0.0,42123,pa
Warren,2020-05-09,0.0,42123,pa
Warren,2020-05-10,0.0,42123,pa
Warren,2020-05-11,0.0,42123,pa
Warren,2020-05-12,0.0,42123,pa
Warren,2020-05-13,1.0,42123,pa
Warren,2020-05-14,0.0,42123,pa
Warren,2020-05-15,0.0,42123,pa
Warren,2020-05-16,0.0,42123,pa
Warren,2020-05-17,0.0,42123,pa
Warren,2020-05-18,0.0,42123,pa
Warren,2020-05-19,0.0,42123,pa
Warren,2020-05-20,0.0,42123,pa
Warren,2020-05-21,1.0,42123,pa
Warren,2020-05-22,0.0,42123,pa
Warren,2020-05-23,0.0,42123,pa
Warren,2020-05-24,0.0,42123,pa
Warren,2020-05-25,0.0,42123,pa
Warren,2020-05-26,0.0,42123,pa
Warren,2020-05-27,0.0,42123,pa
Warren,2020-05-28,0.0,42123,pa
Warren,2020-05-29,0.0,42123,pa
Warren,2020-05-30,0.0,42123,pa
Warren,2020-05-31,0.0,42123,pa
Warren,2020-06-01,0.0,42123,pa
Warren,2020-06-02,0.0,42123,pa
Warren,2020-06-03,1.0,42123,pa
Warren,2020-06-04,1.0,42123,pa
Warren,2020-06-05,0.0,42123,pa
Warren,2020-06-06,0.0,42123,pa
Warren,2020-06-07,0.0,42123,pa
Warren,2020-06-08,0.0,42123,pa
Warren,2020-06-09,0.0,42123,pa
Warren,2020-06-10,0.0,42123,pa
Warren,2020-06-11,0.0,42123,pa
Warren,2020-06-12,0.0,42123,pa
Warren,2020-06-13,0.0,42123,pa
Warren,2020-06-14,0.0,42123,pa
Warren,2020-06-15,0.0,42123,pa
Washington,2020-03-05,0.0,42125,pa
Washington,2020-03-06,0.0,42125,pa
Washington,2020-03-07,0.0,42125,pa
Washington,2020-03-08,0.0,42125,pa
Washington,2020-03-09,0.0,42125,pa
Washington,2020-03-10,0.0,42125,pa
Washington,2020-03-11,0.0,42125,pa
Washington,2020-03-12,1.0,42125,pa
Washington,2020-03-13,0.0,42125,pa
Washington,2020-03-14,0.0,42125,pa
Washington,2020-03-15,0.0,42125,pa
Washington,2020-03-16,0.0,42125,pa
Washington,2020-03-17,1.0,42125,pa
Washington,2020-03-18,0.0,42125,pa
Washington,2020-03-19,1.0,42125,pa
Washington,2020-03-20,0.0,42125,pa
Washington,2020-03-21,2.0,42125,pa
Washington,2020-03-22,2.0,42125,pa
Washington,2020-03-23,0.0,42125,pa
Washington,2020-03-24,2.0,42125,pa
Washington,2020-03-25,1.0,42125,pa
Washington,2020-03-26,2.0,42125,pa
Washington,2020-03-27,2.0,42125,pa
Washington,2020-03-28,9.0,42125,pa
Washington,2020-03-29,1.0,42125,pa
Washington,2020-03-30,2.0,42125,pa
Washington,2020-03-31,7.0,42125,pa
Washington,2020-04-01,2.0,42125,pa
Washington,2020-04-02,3.0,42125,pa
Washington,2020-04-03,2.0,42125,pa
Washington,2020-04-04,6.0,42125,pa
Washington,2020-04-05,4.0,42125,pa
Washington,2020-04-06,3.0,42125,pa
Washington,2020-04-07,4.0,42125,pa
Washington,2020-04-08,2.0,42125,pa
Washington,2020-04-09,4.0,42125,pa
Washington,2020-04-10,3.0,42125,pa
Washington,2020-04-11,0.0,42125,pa
Washington,2020-04-12,2.0,42125,pa
Washington,2020-04-13,1.0,42125,pa
Washington,2020-04-14,1.0,42125,pa
Washington,2020-04-15,1.0,42125,pa
Washington,2020-04-16,2.0,42125,pa
Washington,2020-04-17,2.0,42125,pa
Washington,2020-04-18,4.0,42125,pa
Washington,2020-04-19,3.0,42125,pa
Washington,2020-04-20,1.0,42125,pa
Washington,2020-04-21,3.0,42125,pa
Washington,2020-04-22,1.0,42125,pa
Washington,2020-04-23,5.0,42125,pa
Washington,2020-04-24,4.0,42125,pa
Washington,2020-04-25,3.0,42125,pa
Washington,2020-04-26,2.0,42125,pa
Washington,2020-04-27,6.0,42125,pa
Washington,2020-04-28,2.0,42125,pa
Washington,2020-04-29,4.0,42125,pa
Washington,2020-04-30,2.0,42125,pa
Washington,2020-05-01,1.0,42125,pa
Washington,2020-05-02,2.0,42125,pa
Washington,2020-05-03,1.0,42125,pa
Washington,2020-05-04,1.0,42125,pa
Washington,2020-05-05,0.0,42125,pa
Washington,2020-05-06,1.0,42125,pa
Washington,2020-05-07,-1.0,42125,pa
Washington,2020-05-08,1.0,42125,pa
Washington,2020-05-09,3.0,42125,pa
Washington,2020-05-10,0.0,42125,pa
Washington,2020-05-11,0.0,42125,pa
Washington,2020-05-12,2.0,42125,pa
Washington,2020-05-13,1.0,42125,pa
Washington,2020-05-14,2.0,42125,pa
Washington,2020-05-15,0.0,42125,pa
Washington,2020-05-16,1.0,42125,pa
Washington,2020-05-17,1.0,42125,pa
Washington,2020-05-18,2.0,42125,pa
Washington,2020-05-19,-3.0,42125,pa
Washington,2020-05-20,0.0,42125,pa
Washington,2020-05-21,0.0,42125,pa
Washington,2020-05-22,4.0,42125,pa
Washington,2020-05-23,1.0,42125,pa
Washington,2020-05-24,3.0,42125,pa
Washington,2020-05-25,0.0,42125,pa
Washington,2020-05-26,0.0,42125,pa
Washington,2020-05-27,0.0,42125,pa
Washington,2020-05-28,1.0,42125,pa
Washington,2020-05-29,0.0,42125,pa
Washington,2020-05-30,0.0,42125,pa
Washington,2020-05-31,0.0,42125,pa
Washington,2020-06-01,1.0,42125,pa
Washington,2020-06-02,0.0,42125,pa
Washington,2020-06-03,0.0,42125,pa
Washington,2020-06-04,0.0,42125,pa
Washington,2020-06-05,1.0,42125,pa
Washington,2020-06-06,5.0,42125,pa
Washington,2020-06-07,1.0,42125,pa
Washington,2020-06-08,2.0,42125,pa
Washington,2020-06-09,1.0,42125,pa
Washington,2020-06-10,1.0,42125,pa
Washington,2020-06-11,0.0,42125,pa
Washington,2020-06-12,2.0,42125,pa
Washington,2020-06-13,2.0,42125,pa
Washington,2020-06-14,0.0,42125,pa
Washington,2020-06-15,1.0,42125,pa
Wayne,2020-03-05,0.0,42127,pa
Wayne,2020-03-06,0.0,42127,pa
Wayne,2020-03-07,0.0,42127,pa
Wayne,2020-03-08,1.0,42127,pa
Wayne,2020-03-09,0.0,42127,pa
Wayne,2020-03-10,0.0,42127,pa
Wayne,2020-03-11,0.0,42127,pa
Wayne,2020-03-12,0.0,42127,pa
Wayne,2020-03-13,0.0,42127,pa
Wayne,2020-03-14,0.0,42127,pa
Wayne,2020-03-15,0.0,42127,pa
Wayne,2020-03-16,0.0,42127,pa
Wayne,2020-03-17,0.0,42127,pa
Wayne,2020-03-18,0.0,42127,pa
Wayne,2020-03-19,0.0,42127,pa
Wayne,2020-03-20,0.0,42127,pa
Wayne,2020-03-21,0.0,42127,pa
Wayne,2020-03-22,1.0,42127,pa
Wayne,2020-03-23,1.0,42127,pa
Wayne,2020-03-24,1.0,42127,pa
Wayne,2020-03-25,0.0,42127,pa
Wayne,2020-03-26,2.0,42127,pa
Wayne,2020-03-27,0.0,42127,pa
Wayne,2020-03-28,0.0,42127,pa
Wayne,2020-03-29,1.0,42127,pa
Wayne,2020-03-30,3.0,42127,pa
Wayne,2020-03-31,0.0,42127,pa
Wayne,2020-04-01,4.0,42127,pa
Wayne,2020-04-02,3.0,42127,pa
Wayne,2020-04-03,6.0,42127,pa
Wayne,2020-04-04,5.0,42127,pa
Wayne,2020-04-05,5.0,42127,pa
Wayne,2020-04-06,2.0,42127,pa
Wayne,2020-04-07,5.0,42127,pa
Wayne,2020-04-08,7.0,42127,pa
Wayne,2020-04-09,2.0,42127,pa
Wayne,2020-04-10,4.0,42127,pa
Wayne,2020-04-11,4.0,42127,pa
Wayne,2020-04-12,6.0,42127,pa
Wayne,2020-04-13,4.0,42127,pa
Wayne,2020-04-14,3.0,42127,pa
Wayne,2020-04-15,5.0,42127,pa
Wayne,2020-04-16,2.0,42127,pa
Wayne,2020-04-17,4.0,42127,pa
Wayne,2020-04-18,3.0,42127,pa
Wayne,2020-04-19,0.0,42127,pa
Wayne,2020-04-20,1.0,42127,pa
Wayne,2020-04-21,1.0,42127,pa
Wayne,2020-04-22,0.0,42127,pa
Wayne,2020-04-23,1.0,42127,pa
Wayne,2020-04-24,1.0,42127,pa
Wayne,2020-04-25,4.0,42127,pa
Wayne,2020-04-26,0.0,42127,pa
Wayne,2020-04-27,1.0,42127,pa
Wayne,2020-04-28,0.0,42127,pa
Wayne,2020-04-29,2.0,42127,pa
Wayne,2020-04-30,5.0,42127,pa
Wayne,2020-05-01,2.0,42127,pa
Wayne,2020-05-02,2.0,42127,pa
Wayne,2020-05-03,5.0,42127,pa
Wayne,2020-05-04,0.0,42127,pa
Wayne,2020-05-05,0.0,42127,pa
Wayne,2020-05-06,1.0,42127,pa
Wayne,2020-05-07,3.0,42127,pa
Wayne,2020-05-08,0.0,42127,pa
Wayne,2020-05-09,3.0,42127,pa
Wayne,2020-05-10,1.0,42127,pa
Wayne,2020-05-11,0.0,42127,pa
Wayne,2020-05-12,0.0,42127,pa
Wayne,2020-05-13,-10.0,42127,pa
Wayne,2020-05-14,0.0,42127,pa
Wayne,2020-05-15,0.0,42127,pa
Wayne,2020-05-16,1.0,42127,pa
Wayne,2020-05-17,0.0,42127,pa
Wayne,2020-05-18,0.0,42127,pa
Wayne,2020-05-19,2.0,42127,pa
Wayne,2020-05-20,0.0,42127,pa
Wayne,2020-05-21,2.0,42127,pa
Wayne,2020-05-22,3.0,42127,pa
Wayne,2020-05-23,2.0,42127,pa
Wayne,2020-05-24,0.0,42127,pa
Wayne,2020-05-25,1.0,42127,pa
Wayne,2020-05-26,0.0,42127,pa
Wayne,2020-05-27,0.0,42127,pa
Wayne,2020-05-28,0.0,42127,pa
Wayne,2020-05-29,1.0,42127,pa
Wayne,2020-05-30,0.0,42127,pa
Wayne,2020-05-31,0.0,42127,pa
Wayne,2020-06-01,1.0,42127,pa
Wayne,2020-06-02,0.0,42127,pa
Wayne,2020-06-03,0.0,42127,pa
Wayne,2020-06-04,1.0,42127,pa
Wayne,2020-06-05,2.0,42127,pa
Wayne,2020-06-06,0.0,42127,pa
Wayne,2020-06-07,3.0,42127,pa
Wayne,2020-06-08,-2.0,42127,pa
Wayne,2020-06-09,0.0,42127,pa
Wayne,2020-06-10,-1.0,42127,pa
Wayne,2020-06-11,2.0,42127,pa
Wayne,2020-06-12,0.0,42127,pa
Wayne,2020-06-13,1.0,42127,pa
Wayne,2020-06-14,0.0,42127,pa
Wayne,2020-06-15,0.0,42127,pa
Westmoreland,2020-03-05,0.0,42129,pa
Westmoreland,2020-03-06,0.0,42129,pa
Westmoreland,2020-03-07,0.0,42129,pa
Westmoreland,2020-03-08,0.0,42129,pa
Westmoreland,2020-03-09,0.0,42129,pa
Westmoreland,2020-03-10,0.0,42129,pa
Westmoreland,2020-03-11,0.0,42129,pa
Westmoreland,2020-03-12,0.0,42129,pa
Westmoreland,2020-03-13,0.0,42129,pa
Westmoreland,2020-03-14,0.0,42129,pa
Westmoreland,2020-03-15,0.0,42129,pa
Westmoreland,2020-03-16,0.0,42129,pa
Westmoreland,2020-03-17,0.0,42129,pa
Westmoreland,2020-03-18,0.0,42129,pa
Westmoreland,2020-03-19,2.0,42129,pa
Westmoreland,2020-03-20,2.0,42129,pa
Westmoreland,2020-03-21,0.0,42129,pa
Westmoreland,2020-03-22,0.0,42129,pa
Westmoreland,2020-03-23,2.0,42129,pa
Westmoreland,2020-03-24,5.0,42129,pa
Westmoreland,2020-03-25,5.0,42129,pa
Westmoreland,2020-03-26,8.0,42129,pa
Westmoreland,2020-03-27,6.0,42129,pa
Westmoreland,2020-03-28,11.0,42129,pa
Westmoreland,2020-03-29,6.0,42129,pa
Westmoreland,2020-03-30,8.0,42129,pa
Westmoreland,2020-03-31,6.0,42129,pa
Westmoreland,2020-04-01,11.0,42129,pa
Westmoreland,2020-04-02,12.0,42129,pa
Westmoreland,2020-04-03,26.0,42129,pa
Westmoreland,2020-04-04,25.0,42129,pa
Westmoreland,2020-04-05,12.0,42129,pa
Westmoreland,2020-04-06,10.0,42129,pa
Westmoreland,2020-04-07,20.0,42129,pa
Westmoreland,2020-04-08,6.0,42129,pa
Westmoreland,2020-04-09,7.0,42129,pa
Westmoreland,2020-04-10,12.0,42129,pa
Westmoreland,2020-04-11,16.0,42129,pa
Westmoreland,2020-04-12,5.0,42129,pa
Westmoreland,2020-04-13,5.0,42129,pa
Westmoreland,2020-04-14,3.0,42129,pa
Westmoreland,2020-04-15,6.0,42129,pa
Westmoreland,2020-04-16,3.0,42129,pa
Westmoreland,2020-04-17,9.0,42129,pa
Westmoreland,2020-04-18,31.0,42129,pa
Westmoreland,2020-04-19,4.0,42129,pa
Westmoreland,2020-04-20,2.0,42129,pa
Westmoreland,2020-04-21,5.0,42129,pa
Westmoreland,2020-04-22,9.0,42129,pa
Westmoreland,2020-04-23,7.0,42129,pa
Westmoreland,2020-04-24,10.0,42129,pa
Westmoreland,2020-04-25,43.0,42129,pa
Westmoreland,2020-04-26,14.0,42129,pa
